doc_id,prob_David Uhlíř,prob_Eliška Wagnerová,prob_Iva Brožová,prob_Ivana Janů,prob_Jan Filip,prob_Jan Musil,prob_Jiří Nykodým,prob_Jiří Zemánek,prob_Josef Fiala,prob_Kateřina Šimáčková,prob_Ludvík David,prob_Michaela Židlická,prob_Miloslav Výborný,prob_Pavel Varvařovský,prob_Radovan Suchánek,prob_Stanislav Balík,prob_Vladimír Kůrka,prob_Vladimír Sládeček,prob_Vojtěch Šimíček,norm_David Uhlíř,norm_Eliška Wagnerová,norm_Iva Brožová,norm_Ivana Janů,norm_Jan Filip,norm_Jan Musil,norm_Jiří Nykodým,norm_Jiří Zemánek,norm_Josef Fiala,norm_Kateřina Šimáčková,norm_Ludvík David,norm_Michaela Židlická,norm_Miloslav Výborný,norm_Pavel Varvařovský,norm_Radovan Suchánek,norm_Stanislav Balík,norm_Vladimír Kůrka,norm_Vladimír Sládeček,norm_Vojtěch Šimíček,predicted_author,max_probability
ECLI:CZ:US:2022:3.US.2276.22.1,0.0004182000452615477,0.0006421693379816314,0.0002964675251230635,0.0006731479862017318,0.883488949724784,0.0009558698622199989,0.0001740015016907391,0.0007499842422628837,0.025110106836636295,0.0003174613574323606,0.0004297085893503117,0.00014259187494475146,0.00013269606329436895,0.00019851732010548796,0.009131422996661804,0.0024150048666782323,0.0009617090196173438,0.005748892050349749,0.0001258163722402673,0.048876398120594314,0.04888734615887853,0.04887044863560605,0.04888886064623586,0.11819849516423092,0.04890268455070218,0.048864464032561054,0.04889261722756999,0.05009827271428608,0.04887147462437927,0.04887696062001376,0.04886292924208836,0.04886244570613639,0.048865661999572714,0.049304129829229236,0.048974092253612184,0.048902970102008114,0.04913763882353283,0.04886210954876212,Jan Filip,0.883488949724784
ECLI:CZ:US:2022:3.US.2289.22.1,0.0004216547954641348,0.0006816958872832038,0.00028253141369134456,0.0007887700018436693,0.8759448219653584,0.0009890995223224791,0.0002037053372033789,0.0006526438557224292,0.025329436008100215,0.00032383654917091863,0.0004909143961869556,0.00014358752975355722,0.0001414352061166303,0.0001879133464576632,0.008343268124034164,0.0027068249372162066,0.0009000466523416717,0.0060969218195244725,0.00014850625099959016,0.048919521322318915,0.048932244062200723,0.04891271594648227,0.04893748371941795,0.11741324178078943,0.048947288324108,0.048908860500950654,0.0489308225017516,0.05015329961085234,0.04891473633456703,0.04892290958616679,0.04890592029587269,0.04890581503461774,0.048908088138776826,0.04930858181331511,0.049031438578076396,0.04894292962168532,0.04919794197699658,0.04890616085105352,Jan Filip,0.8759448219653584
ECLI:CZ:US:2022:3.US.2301.22.1,0.0004172063270139945,0.0006647639810877019,0.0002988326307561926,0.0006193017334346592,0.8892854966316537,0.0009995303427691234,0.00015916414943964056,0.0008271827615644245,0.024141578095630563,0.00039158470057948537,0.0004469577246738898,0.00012813400279450084,0.00011828141508654371,0.00021377525854760984,0.00673176812486442,0.0017884433633693158,0.001003531426781677,0.006751917993746715,0.00013268253566716898,0.04884953095476918,0.04886162552704514,0.04884374879746402,0.04885940421821793,0.11882039496724717,0.048877985493879166,0.04883692734162995,0.04886956221719167,0.05002231212875135,0.048848279366369485,0.0488509843182098,0.0488354119481244,0.048834930795315236,0.0488395944532238,0.04915897029549222,0.048916561187488744,0.04887818105919673,0.04915996085227782,0.04883563407810618,Jan Filip,0.8892854966316537
ECLI:CZ:US:2022:3.US.2387.22.1,0.0004500407273865515,0.0006731280351314401,0.00028367195321208786,0.0008010869589471313,0.8735178330497716,0.0010796978148245708,0.00021683252549870065,0.0006732178167274099,0.026315624954426173,0.00035540243551846943,0.00048365391303170966,0.0001464275492605958,0.00014857416789922027,0.00018875687909827767,0.008560834029092421,0.002344013758608803,0.0007847965338647687,0.005930452170310069,0.0001462228370750448,0.048932981671195516,0.04894389921607405,0.04892484142817809,0.048950162425453296,0.11715752927318525,0.04896380237213237,0.04892157142905971,0.04894390361033562,0.05021517265514743,0.04892835095651906,0.04893462649223629,0.04891812722823158,0.04891823223690796,0.048920197943599746,0.049331480858835375,0.04902574723882951,0.04894936501299465,0.04920189073698873,0.04891811721409586,Jan Filip,0.8735178330497716
ECLI:CZ:US:2022:Pl.US.3.22.1,0.0007345645334506521,0.0015611329800393652,0.000522771874838345,6.447240814444546e-05,0.0017958152975753392,0.0010776315151355043,8.181302120972466e-05,0.010119301529467644,0.04278748167563752,7.952451559121021e-05,0.0003278504471701517,0.0002103917442379586,0.00018229606181298003,0.0007469877326584704,0.9707821960109385,0.001220782450842626,0.0004637383615980673,0.0005085407154203946,0.0007605228890769431,0.04833477822925172,0.04837474674789147,0.04832454236204613,0.048302400324282985,0.04838610077781139,0.04835136314043428,0.04830323792477936,0.048790522586254215,0.050410740868692065,0.04830312738267447,0.04831512379122796,0.048309449092733325,0.04830809182486026,0.048335378705560234,0.12751053379444321,0.04835828517874686,0.04832168967873756,0.048323854652673436,0.04833603293689911,Radovan Suchánek,0.9707821960109385
ECLI:CZ:US:2022:3.US.2126.22.1,0.000740195945559325,0.0006291760821456167,0.00020923450205479128,0.00021134221226857798,0.9411253202133042,0.0004750297748262451,0.0002264661101793333,0.0006052622664947542,0.009282075300008998,0.00021555206107360108,0.00044425580547353857,7.521376363190124e-05,0.00010431349628720323,0.0004821186915544637,0.016904652744570096,0.00232148955173433,0.0006524410218686969,0.004146152774690856,0.00022961869210047582,0.04857723399108938,0.04857184125256277,0.04855144819904449,0.048551550531535606,0.12440471842239503,0.04856435465962414,0.04855228482578193,0.04857067972839352,0.04899395210737957,0.048551754926652826,0.04856286016465809,0.04854494173411572,0.04854635439949594,0.04856469892951052,0.049368839289731216,0.04865410962606129,0.04857297128666678,0.04874296803422264,0.048552437891078576,Jan Filip,0.9411253202133042
ECLI:CZ:US:2022:3.US.2408.22.1,0.0006808725174963823,0.0005874887048882679,0.0002242150425268838,0.0002118222610010458,0.9457216918868586,0.0005393130245418932,0.00023937604053030797,0.0007880163175608614,0.009133610271033859,0.00021405203199179566,0.00043848223936325737,7.599738189656478e-05,9.904727854940257e-05,0.0004859535211156206,0.016888055074513287,0.0026391239683402875,0.0006554022497772601,0.004050865704419934,0.00022250125491221843,0.04854601454482707,0.048541481344568996,0.048523850705431824,0.0485232493636774,0.12490493413465796,0.04853914288200917,0.048524586381012265,0.04855121622796246,0.04895810044820733,0.04852335755953183,0.048534248888857205,0.04851665914676665,0.04851777746363442,0.04853655292654823,0.04933921910785598,0.04864117298991468,0.04854477808058651,0.04870989025802122,0.04852376754592873,Jan Filip,0.9457216918868586
ECLI:CZ:US:2022:3.US.2616.22.1,0.0006996720669301996,0.00069230419567504,0.00021525196537096564,0.0002239082775808186,0.9327366942254123,0.00044148974657043914,0.00027267368640860733,0.0007476894442706133,0.009950145261369045,0.0001886213097540387,0.0006048005448605039,8.724085631169451e-05,8.713343037611213e-05,0.0003788614293303532,0.01426708166024062,0.002501473771993375,0.0008185568275399303,0.003777147922299041,0.00020633960339807818,0.048630122589231405,0.048629764290068996,0.04860657088522788,0.048606991640702,0.12350481799682063,0.04861756877199851,0.048609362038317484,0.04863245773624125,0.04908206133557213,0.04860527647761345,0.04862550919432629,0.04860034910241844,0.04860034388148076,0.04861452403082252,0.049294403476676095,0.048717823413050414,0.04863590431338649,0.04878001113824094,0.0486061376878043,Jan Filip,0.9327366942254123
ECLI:CZ:US:2022:4.US.579.22.6,0.00010281129956469571,0.003950916070055037,0.0003609292936070948,0.0001241299050745352,0.07044498050803832,0.002274526478312553,0.0011339419091750613,0.05798109949029705,0.048097337639199905,0.000991733188990863,0.0009817622726868158,0.0006844363552624935,0.00010635354647773908,0.00013060221584939934,0.530280404164563,0.0094567683923833,0.0008906538535205566,0.002981042326579511,0.0023901017233470445,0.05023625860793931,0.05042994541890271,0.050249227163876205,0.0502373295863347,0.053897237172821647,0.05034547600489546,0.05028808546744089,0.053229637505444204,0.052706119868552385,0.050280934571637965,0.050280433227147106,0.050265485773452155,0.050236436557486455,0.05023765473899653,0.08536316135547098,0.05070837103280005,0.05027585246503695,0.050381058449881985,0.05035129503188237,Radovan Suchánek,0.530280404164563
ECLI:CZ:US:2022:3.US.377.20.2,0.0005522356311427111,0.0003430624599416146,0.0002903926591042105,0.0035523505905010544,0.0010831536347415197,0.0025186325806656634,0.00041284832548992733,0.0003192820650137123,0.0009862114421019168,0.004787163453592669,0.001989190309091062,0.0006789927793413484,0.0005309139890075664,0.0009661456093216186,0.8867799047084626,0.003227782207665632,0.0006033557611174183,0.03897746193647098,0.19305285983328138,0.0483291699163327,0.048319061807809205,0.04831651691946711,0.04847438069757418,0.0483548355553123,0.04842429774751499,0.04832243391302121,0.04831791277509915,0.04835014815873576,0.04853427445757227,0.04839866666300466,0.04833529637236396,0.04832813947005251,0.048349177982481645,0.11724467370335122,0.04845864999920398,0.048331640572930004,0.0502223695839538,0.05858835370421907,Radovan Suchánek,0.8867799047084626
ECLI:CZ:US:2022:4.US.699.22.2,0.0005278531260959007,0.0005686190162320786,0.0005228193029908088,0.007602825065323522,0.17468387038479696,0.0029454887843069124,0.0007676182421472543,0.0014173111469022032,0.008186213518555802,0.0008929286055846645,0.0003761400839414327,0.00011868867624670231,0.0009027598748168517,0.0001657264985656077,0.03258426106538629,0.007466443762631719,0.0004217364822498722,0.005396923022028054,0.0023261584494463725,0.05193578833420628,0.05193790558600318,0.05193552689929299,0.05230453547902133,0.06181611760129631,0.052061502051770854,0.051948242217467175,0.051982003587924215,0.052335058243519965,0.051954752278459915,0.051927909595430234,0.05191454240278136,0.051955263062128276,0.0519169844072355,0.05362763554598341,0.0522974026047424,0.051930277375060174,0.05218928396084877,0.05202926876682768,Jan Filip,0.17468387038479696
ECLI:CZ:US:2022:4.US.1448.21.2,0.0005109631473995865,7.800830903803392e-05,4.00356022176332e-05,0.021962609475057022,0.0010954411179560615,0.005717370348427267,0.0006275753775894108,0.0016405631142798706,0.3675068619728573,0.00021035646035212242,0.0020817966391731,0.00014428330341475395,0.003106671677984951,0.0005037914894977027,0.5040768779496032,0.001292811038228931,0.00010198191549263478,0.003918370689078578,0.001726404432800697,0.04966640658565468,0.049644907928928936,0.04964302281318672,0.05074334250051314,0.049695443991216,0.04992566443789118,0.049672198633797404,0.04972254145589368,0.0716880939096737,0.049651478775525594,0.04974448554900568,0.04964819825395468,0.04979549356451956,0.049666050396454664,0.08217858093459776,0.049705253345038315,0.04964609811068051,0.04983592892585412,0.04972680988761374,Radovan Suchánek,0.5040768779496032
ECLI:CZ:US:2022:3.US.3006.21.1,0.00011408427047754328,0.0026096363376780477,0.00037773124192415255,0.021881940944463083,0.00035830426398830836,0.0016606533455020118,0.0006856141805564894,0.0004785511471241086,0.0022804120846968506,0.007379635816770962,0.0007609707928825028,0.0005219551953233587,0.00037240453821923666,0.0003201673571206171,0.23057816717798302,0.020220615614124096,0.0007921038971896119,0.004339868186273861,0.07255562485795695,0.05155166785922113,0.05168047839035817,0.05156526109215384,0.05268613989267202,0.05156425934469484,0.05163145775888984,0.05158113960050571,0.05157046015896907,0.05166346672394663,0.05192758312155016,0.051585026726904425,0.051572698574285265,0.05156498642001809,0.05156229288083617,0.06491304772624479,0.052598683740585836,0.051586632753922376,0.05176997500263711,0.0554247422316047,Radovan Suchánek,0.23057816717798302
ECLI:CZ:US:2022:3.US.3190.20.2,0.001839965100935913,0.00036083227752964516,0.00024171583133820686,0.004551524273902292,0.000455719558430748,0.005423054595780054,0.0012102078148950722,0.0010285001431543574,0.00519675307656947,0.0014512474678003275,0.001612013054352356,0.0004219940768967665,0.0039582323999217866,0.00015472084374060124,0.7681960547120175,0.020993717271241896,0.0002807277925200138,0.009114561649882837,0.06706452570660149,0.0493911013762482,0.04931809938015239,0.049312225133287965,0.04952521000982559,0.049322779262528926,0.049568391546322456,0.04936000676234842,0.049351038485269574,0.04955717541317255,0.049371905915272046,0.04937984385674252,0.04932111585609746,0.049495835819765355,0.04930793540346928,0.10628523363272678,0.050346244376958574,0.04931414893742609,0.04975171176914532,0.05271999706324057,Radovan Suchánek,0.7681960547120175
ECLI:CZ:US:2021:1.US.3918.19.4,0.00645661226382128,0.038450540848862735,0.00034309710809033616,0.0008682463081340632,0.0008590855371262008,0.002214716365375127,0.011234960381948404,0.260752940690138,0.01023212614779208,0.0026811380479804356,0.0015621156627674687,0.004100903995117284,0.0002742662390267899,0.0002204276487241593,0.04969493614647375,0.01248246314278398,0.0002039081042319569,0.2535802600504831,5.1129704848809064e-05,0.05101072345146868,0.05266914514471332,0.05069981994552713,0.050726451907678646,0.05072598721639714,0.05079479955998998,0.05125505372854582,0.0657810763039079,0.051203679170381676,0.050818496881911125,0.05076166165219536,0.050890698495836856,0.050696330352956134,0.050693601007469134,0.0532647199970592,0.051319034449344304,0.0506927635791888,0.06531093774393418,0.050685019411494704,Jiří Zemánek,0.260752940690138
ECLI:CZ:US:2021:4.US.1204.21.1,0.0001177165571514104,0.0013403643300771394,0.0002188561281040647,0.003922222453498222,0.001283667845483493,0.007420430561679564,0.0013090050350512083,0.0014668069234653458,0.22405258014728457,0.03606848524497088,0.0015146556885664625,0.00048421736031975933,0.00010946901756115962,0.0012284644759856121,0.06521301149037287,0.0008190414761625261,4.118470173020981e-05,0.006548979826920921,0.02522712927789928,0.05152938871549476,0.05159242953835568,0.051534600639322324,0.05172580597709673,0.05158950451188936,0.05190707047658756,0.05159081166150456,0.051598953431386,0.06446272586352876,0.05341561229260362,0.051601422436657156,0.05154827773905548,0.051528963726573826,0.05158665667601536,0.05499529271178607,0.05156554023536144,0.05152544522667083,0.05186185572595684,0.0528396424141536,Josef Fiala,0.22405258014728457
ECLI:CZ:US:2021:1.US.3179.18.2,0.0003139468626763069,0.0003565597670235986,0.0002515173002995424,0.012010800328160352,0.0006958108858069242,0.02028498328315309,0.0010358903234927391,0.0022047339995381037,0.009295531092385099,0.006196559167513609,0.0029092869666779253,0.0008889563218310566,0.001263674106683232,0.00016060880911652141,0.21188038456721836,0.0020979264452170984,0.00044102131142676517,0.7950873306821133,0.005480827979716628,0.04875563162075372,0.04875770928408769,0.048752587923017586,0.04932926742620191,0.04877425319762354,0.04973912006952126,0.048790843139013614,0.04884790534937092,0.049195506864087066,0.049043287353302205,0.048882333412796346,0.048783674631848364,0.048801958167712454,0.04874815610025644,0.060243046137342875,0.048842688302681805,0.04876182760943299,0.10794200530922415,0.049008198101725145,Vladimír Sládeček,0.7950873306821133
ECLI:CZ:US:2021:3.US.361.21.1,0.0009439598954376946,0.0029665302580500572,0.0005902784926931004,0.0017833360114070413,0.0011905983394078562,0.00516834469217979,0.0034877789343746527,0.007671736225766479,0.0016812284024035706,0.0005889523976687624,0.0006209036926232988,0.0015006800873925397,0.0022847115194401927,0.0002430915981837054,0.7289021890240038,0.003526731743295934,0.0010465517337543298,0.030649811362323143,0.003425350098035074,0.04969260534948387,0.04979321384989295,0.04967503310678873,0.049734333645972253,0.04970486296788192,0.049902970053925105,0.049819175262290266,0.05002805322741332,0.04972925565133364,0.049674967233018175,0.049676554437904585,0.04972027792849979,0.049759275474859276,0.04965778957984623,0.10290583692074982,0.04982111589690121,0.04969770366673582,0.05119091054027229,0.04981606520623085,Radovan Suchánek,0.7289021890240038
ECLI:CZ:US:2021:2.US.2385.21.2,0.0008662476562821908,0.0019708396049389187,0.00044240562097409153,0.0056294144281259706,0.0007857690877194404,0.007925541982280461,0.0036527241669800374,0.0012999286908875133,0.0006531535511544265,0.0022933057139394126,0.010710327443554,0.009405366382388135,0.0008739199082570106,0.0006318698824473104,0.06589838581150932,0.006385364765202259,0.0010042027986497252,0.0031904841250435575,0.0018655990463894402,0.05232497370483465,0.052382803382721034,0.05230280088070154,0.052574800792630244,0.05232076283529546,0.05269565793999888,0.05247097934115295,0.0523476709748987,0.05231382474931773,0.052399697785296136,0.05284260856011044,0.05277369598746044,0.05232537515675751,0.052312711331051816,0.05584086248324877,0.05261455975701903,0.05233219270196892,0.052446730758226597,0.052377290877309315,Radovan Suchánek,0.06589838581150932
